SupplierOrderID,ProductID,OrderQty
195,48,69
196,11,234
197,10,191
197,24,125
198,30,39
198,34,34
200,17,72
200,18,122
201,39,198
201,40,92
203,26,192
204,3,170
206,32,246
208,11,35
208,15,145
208,42,135
208,48,112
213,15,130
213,25,40
214,18,129
214,19,241
214,26,170
215,50,36
217,11,44
218,6,80
219,10,185
219,48,224
220,2,168
220,9,171
220,31,174
221,38,13
223,3,130
223,40,143
225,1,45
225,12,218
225,24,68
226,15,229
227,5,23
227,13,17
227,24,130
227,44,131
228,14,152
228,37,127
229,33,234
230,28,217
230,39,217
233,8,50
233,16,177
233,23,164
235,23,61
237,41,18
237,45,98
242,16,21
242,36,91
243,4,147
246,10,222
247,15,189
247,41,213
250,2,115
250,23,48
251,27,196
252,15,244
253,17,194
253,37,14
253,46,155
254,6,44
257,11,212
257,20,237
261,30,78
263,1,206
263,17,118
264,47,68
266,12,190
267,25,135
269,25,58
271,36,33
271,46,84
272,9,144
272,24,89
273,12,245
274,48,129
274,49,76
276,23,79
279,5,41
279,14,60
281,36,123
282,20,70
282,25,244
282,43,118
283,3,29
283,22,134
283,48,215
285,23,164
285,31,47
286,9,189
286,31,230
290,48,62
294,36,248
295,17,99
295,29,195
295,32,30
297,3,71
297,28,101
297,43,155
300,27,202
300,35,120
302,10,199
308,23,212
310,17,208
310,35,207
310,38,211
311,2,209
311,28,20
313,40,78
316,20,156
316,25,68
317,25,69
317,28,117
320,44,91
320,48,124
322,41,22
323,2,114
324,37,127
326,43,19
328,41,67
329,37,59
330,13,115
332,41,84
333,26,215
333,29,126
333,49,198
338,23,170
339,26,175
340,9,204
340,10,213
340,26,24
341,30,37
343,30,52
343,43,169
344,29,185
344,30,222
344,43,214
346,25,25
346,39,57
347,1,45
347,5,117
347,6,107
347,10,218
348,13,245
348,28,133
349,3,162
351,10,74
351,47,169
352,4,214
353,15,48
354,13,164
355,10,227
355,36,95
356,40,241
357,21,168
357,27,193
358,15,233
358,16,140
358,21,184
359,6,223
359,8,211
359,44,45
359,50,113
360,45,186
361,27,153
363,1,149
365,24,157
366,11,247
368,42,143
369,43,209
370,3,148
370,24,49
371,5,50
373,34,132
374,4,65
374,19,131
374,24,85
374,34,234
374,34,115
376,46,228
377,39,208
379,44,58
380,40,95
381,9,232
381,17,80
382,4,193
382,15,114
384,28,147
384,32,119
387,18,247
388,26,199
390,24,62
391,44,127
397,14,152
399,14,24
399,30,176
400,13,16
400,24,41
401,2,49
401,11,89
402,7,15
402,38,236
403,34,233
403,44,181
404,2,40
404,41,22
404,47,191
408,2,226
408,15,139
411,17,128
412,32,222
413,31,246
416,24,96
417,33,187
418,32,107
421,8,182
421,39,181
422,22,208
422,26,39
423,36,156
423,46,153
425,42,224
426,33,235
426,42,55
427,2,229
429,17,46
430,19,99
430,23,156
431,23,168
433,1,83
433,7,59
433,8,92
433,14,146
434,11,133
435,8,157
436,17,40
436,33,51
437,30,169
438,40,108
441,3,92
441,3,92
441,31,53
442,8,238
444,44,175
444,45,154
445,8,159
445,11,221
446,16,110
448,46,74
449,43,117
450,19,63
451,8,153
451,48,11
452,4,75
454,11,133
455,5,161
455,16,85
455,41,178
456,12,237
456,36,133
457,37,14
462,19,138
462,37,182
463,14,129
463,49,161
464,38,97
466,34,12
469,3,62
471,10,67
473,26,241
474,3,11
474,23,232
474,36,100
475,42,41
476,38,52
478,32,230
479,5,127
479,15,151
480,15,175
480,49,144
481,25,25
481,36,242
482,25,185
482,46,72
484,11,201
485,31,162
485,45,49
486,14,101
487,43,127
487,48,246
488,44,214
489,29,231
491,2,174
492,3,94
492,35,26
494,20,54
497,2,74
497,34,87
500,22,128
495,33,102
496,10,253
